date,prediction,expected,Equal,correctBuySignal,ticker
2021-01-21,0,0,1,0,OPEN
2021-01-22,0,0,1,0,OPEN
2021-01-25,0,0,1,0,OPEN
2021-01-26,1,0,0,0,OPEN
2021-01-27,1,1,1,1,OPEN
2021-01-28,1,1,1,1,OPEN
2021-01-29,1,1,1,1,OPEN
2021-02-01,0,1,0,0,OPEN
2021-02-02,0,0,1,0,OPEN
2021-02-03,0,0,1,0,OPEN
2021-02-04,1,1,1,1,OPEN
2021-02-05,1,1,1,1,OPEN
2021-02-08,1,1,1,1,OPEN
2021-02-09,1,1,1,1,OPEN
2021-02-10,0,1,0,0,OPEN
2021-02-11,0,0,1,0,OPEN
2021-02-12,0,0,1,0,OPEN
2021-02-16,0,0,1,0,OPEN
2021-02-17,0,0,1,0,OPEN
2021-02-18,0,0,1,0,OPEN
2021-02-19,1,0,0,0,OPEN
2021-02-22,1,1,1,1,OPEN
2021-02-23,0,1,0,0,OPEN
2021-02-24,1,0,0,0,OPEN
2021-02-25,1,1,1,1,OPEN
2021-02-26,0,1,0,0,OPEN
2021-03-01,0,1,0,0,OPEN
2021-03-02,0,0,1,0,OPEN
2021-03-03,0,0,1,0,OPEN
2021-03-04,1,0,0,0,OPEN
2021-03-05,1,1,1,1,OPEN
2021-03-08,1,1,1,1,OPEN
2021-03-09,1,1,1,1,OPEN
2021-03-10,1,1,1,1,OPEN
2021-03-11,1,1,1,1,OPEN
2021-03-12,0,1,0,0,OPEN
2021-03-15,0,0,1,0,OPEN
2021-03-16,0,1,0,0,OPEN
2021-03-17,1,0,0,0,OPEN
2021-03-18,0,1,0,0,OPEN
2021-03-19,0,0,1,0,OPEN
2021-03-22,0,0,1,0,OPEN
2021-03-23,0,0,1,0,OPEN
2021-03-24,0,0,1,0,OPEN
2021-03-25,0,0,1,0,OPEN
2021-03-26,1,0,0,0,OPEN
2021-03-29,1,1,1,1,OPEN
2021-03-30,1,1,1,1,OPEN
2021-03-31,1,1,1,1,OPEN
2021-04-01,1,0,0,0,OPEN
2021-04-05,0,1,0,0,OPEN
2021-04-06,0,0,1,0,OPEN
2021-04-07,0,0,1,0,OPEN
2021-04-08,0,0,1,0,OPEN
2021-04-09,0,0,1,0,OPEN
2021-04-12,0,1,0,0,OPEN
2021-04-13,0,0,1,0,OPEN
2021-04-14,0,0,1,0,OPEN
2021-04-15,1,0,0,0,OPEN
2021-04-16,1,0,0,0,OPEN
2021-04-19,1,1,1,1,OPEN
2021-04-20,1,1,1,1,OPEN
2021-04-21,1,1,1,1,OPEN
2021-04-22,1,1,1,1,OPEN
2021-04-23,0,1,0,0,OPEN
2021-04-26,0,0,1,0,OPEN
2021-04-27,0,0,1,0,OPEN
2021-04-28,0,0,1,0,OPEN
2021-04-29,0,0,1,0,OPEN
2021-04-30,0,0,1,0,OPEN
2021-05-03,0,0,1,0,OPEN
2021-05-04,0,0,1,0,OPEN
2021-05-05,0,0,1,0,OPEN
2021-05-06,0,1,0,0,OPEN
2021-05-07,1,0,0,0,OPEN
2021-05-10,0,1,0,0,OPEN
2021-05-11,0,0,1,0,OPEN
2021-05-12,1,0,0,0,OPEN
2021-05-13,0,1,0,0,OPEN
2021-05-14,0,0,1,0,OPEN
2021-05-17,0,0,1,0,OPEN
2021-05-18,1,0,0,0,OPEN
2021-05-19,1,1,1,1,OPEN
2021-05-20,1,0,0,0,OPEN
2021-05-21,1,1,1,1,OPEN
2021-05-24,1,1,1,1,OPEN
2021-05-25,0,1,0,0,OPEN
2021-05-26,0,0,1,0,OPEN
2021-05-27,0,0,1,0,OPEN
